bloom,80.0,CYCLE_ACTIVITY,Initialization,CycleswithoutexecutionduetoL1D[%],0.5428
bloom,10.0,CLOCK,Initialization,callcount,1.0
bloom,10.0,ICACHE,Initialization,Runtime(RDTSC)[s],0.001
bloom,20.0,UOPS_ISSUE,Initialization,UOPS_ISSUED_STALL_CYCLES,215778.0
bloom,20.0,UOPS,Initialization,UOPS_RETIRED_ALL,1226785.6666666667
bloom,20.0,TLB_DATA,Initialization,Runtime(RDTSC)[s],0.001
bloom,20.0,ICACHE,Initialization,CPU_CLK_UNHALTED_CORE,600069.0
bloom,20.0,L2,Initialization,L2Dloaddatavolume[GBytes],2.7456000000000003E-5
bloom,20.0,CYCLE_ACTIVITY,Initialization,Cycleswithoutexecutionduetomemory[%],6.3146
bloom,40.0,ENERGY,Initialization,PowerDRAM[W],0.4808
bloom,40.0,ICACHE,Initialization,CPU_CLK_UNHALTED_CORE,604778.0
bloom,50.0,L3,Initialization,Runtime(RDTSC)[s],8.0E-4
bloom,60.0,UOPS_ISSUE,Initialization,Avgstallduration[cycles],3.48585
bloom,60.0,ENERGY,Initialization,EnergyDRAM[J],5.0E-4
bloom,70.0,UOPS_ISSUE,Initialization,Unusedcyclesratio[%],56.81765
bloom,70.0,UOPS,Initialization,UOPS_EXECUTED_THREAD,1259880.6666666667
bloom,70.0,UOPS_RETIRE,Initialization,UOPS_RETIRED_USED_CYCLES,296414.0
bloom,70.0,FALSE_SHARE,Initialization,CPI,0.6449
bloom,80.0,UOPS_ISSUE,Initialization,UOPS_ISSUED_STALL_CYCLES,222731.5
bloom,80.0,ENERGY,Initialization,EnergyDRAM[J],0.0
bloom,10.0,CLOCK,Initialization,RDTSCRuntime[s],3.83E-4
bloom,10.0,CYCLE_ACTIVITY,Initialization,Clock[MHz],797.8228
bloom,20.0,BRANCH,Initialization,Runtime(RDTSC)[s],0.001
bloom,50.0,CLOCK,Initialization,PowerDRAM[W],0.5416
bloom,50.0,L3,Initialization,L2_LINES_IN_ALL,943.3333333333334
bloom,80.0,UOPS,Initialization,CPU_CLK_UNHALTED_REF,1070136.0
bloom,80.0,DATA,Initialization,DTLB_LOAD_MISSES_CAUSES_A_WALK,73.0
bloom,80.0,ENERGY,Initialization,CPU_CLK_UNHALTED_CORE,598904.0
bloom,80.0,TLB_DATA,Initialization,L1DTLBstoremisses,640.0
bloom,80.0,L2CACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,90.0,CLOCK,Initialization,Runtime(RDTSC)[s],3.0E-4
bloom,10.0,L3,Initialization,CPI,0.6464
bloom,10.0,ENERGY,Initialization,Runtimeunhalted[s],2.0E-4
bloom,10.0,ICACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,20.0,UOPS_RETIRE,Initialization,Clock[MHz],797.7345
bloom,20.0,L3CACHE,Initialization,RDTSCRuntime[s],9.97E-4
bloom,30.0,UOPS_RETIRE,Initialization,CPI,0.6672
bloom,30.0,ENERGY,Initialization,CPU_CLK_UNHALTED_REF,623268.0
bloom,40.0,ENERGY,Initialization,Power[W],1.8164
bloom,50.0,UOPS_ISSUE,Initialization,CPU_CLK_UNHALTED_REF,1279530.0
bloom,50.0,CYCLE_ACTIVITY,Initialization,INSTR_RETIRED_ANY,922444.0
bloom,50.0,L3CACHE,Initialization,CPI,0.6447
bloom,60.0,CYCLE_ACTIVITY,Initialization,CPU_CLK_UNHALTED_CORE,595703.0
bloom,60.0,DATA,Initialization,DTLB_LOAD_MISSES_CAUSES_A_WALK,73.0
bloom,60.0,TLB_DATA,Initialization,Runtimeunhalted[s],2.0E-4
bloom,60.0,L2CACHE,Initialization,Runtime(RDTSC)[s],7.0E-4
bloom,70.0,UOPS,Initialization,RetiredUOPs,1226744.3333333333
bloom,80.0,CLOCK,Initialization,Clock[MHz],2693.7578
bloom,80.0,L3,Initialization,INSTR_RETIRED_ANY,922342.3333333334
bloom,80.0,ENERGY,Initialization,Clock[MHz],1397.9806
bloom,90.0,L3,Initialization,L3loaddatavolume[GBytes],1.0E-4
bloom,90.0,L2,Initialization,CPI,0.63915
bloom,10.0,CLOCK,Initialization,UNCORE_CLOCK,13528.0
bloom,10.0,L3CACHE,Initialization,Runtime(RDTSC)[s],0.0011
bloom,30.0,L2,Initialization,INSTR_RETIRED_ANY,925216.0
bloom,30.0,L3CACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,30.0,TLB_DATA,Initialization,L1DTLBstoremisses,630.0
bloom,40.0,ENERGY,Initialization,EnergyPP0[J],0.0013
bloom,40.0,DATA,Initialization,L1DTLBloadmisses,74.0
bloom,70.0,UOPS_ISSUE,Initialization,Avgstallduration[cycles],3.36955
bloom,10.0,DATA,Initialization,INSTR_RETIRED_ANY,922435.0
bloom,10.0,L2,Initialization,L2Dloadbandwidth[MBytes/s],27.33845
bloom,20.0,UOPS_EXEC,Initialization,Avgstallduration[cycles],3.23555
bloom,20.0,TLB_DATA,Initialization,INSTR_RETIRED_ANY,922529.0
bloom,20.0,RECOVERY,Initialization,RDTSCRuntime[s],0.001049
bloom,30.0,UOPS_ISSUE,Initialization,UOPS_ISSUED_STALL_CYCLES,223265.5
bloom,30.0,L2,Initialization,callcount,1.0
bloom,30.0,DATA,Initialization,L1DTLBstoremissduration[Cyc],27.1587
bloom,30.0,FALSE_SHARE,Initialization,MEM_INST_RETIRED_ALL,395123.0
bloom,50.0,L3,Initialization,callcount,1.0
bloom,60.0,DATA,Initialization,DTLB_STORE_MISSES_WALK_ACTIVE,17325.0
bloom,20.0,CLOCK,Initialization,PowerDRAM[W],0.0
bloom,20.0,UOPS_EXEC,Initialization,callcount,1.0
bloom,30.0,BRANCH,Initialization,INSTR_RETIRED_ANY,922454.0
bloom,30.0,UOPS_RETIRE,Initialization,Avgstallduration[cycles],4.7634
bloom,40.0,CLOCK,Initialization,PWR_PKG_ENERGY,0.0
bloom,50.0,L2CACHE,Initialization,RDTSCRuntime[s],0.001042
bloom,60.0,L3CACHE,Initialization,INSTR_RETIRED_ANY,922435.0
bloom,70.0,FALSE_SHARE,Initialization,callcount,1.0
bloom,70.0,ICACHE,Initialization,CPU_CLK_UNHALTED_CORE,600571.0
bloom,70.0,L2CACHE,Initialization,L2missrate,0.0013
bloom,80.0,RECOVERY,Initialization,INSTR_RETIRED_ANY,922342.0
bloom,80.0,CYCLE_ACTIVITY,Initialization,Clock[MHz],2423.7018
bloom,10.0,L3CACHE,Initialization,MEM_LOAD_RETIRED_L3_MISS,10.0
bloom,30.0,TLB_DATA,Initialization,DTLB_STORE_MISSES_WALK_ACTIVE,17110.0
bloom,40.0,FALSE_SHARE,Initialization,CPU_CLK_UNHALTED_REF,2256660.0
